Pixel,ReferenceIntensityADC_MedianLensReplicates,ReferenceIntensityADC_StdLensReplicates,ReferenceCV
509,2335.5028319341563,2.646525495077777,0.0011331716060845219
510,2335.562022364406,2.639358957110171,0.001130074445395467
511,2335.621883848446,2.6351165261063696,0.00112822907865739
512,2335.672789814637,2.618313573579184,0.001121010436477696
513,2335.72498124101,2.5867489922762203,0.0011074715615285481
514,2335.778431982612,2.556885934472446,0.0010946611628321946
515,2335.7817802795735,2.5388448162841066,0.0010869357907142456
516,2335.78300212037,2.517016131617427,0.001077589882849793
517,2335.7820277851274,2.503924524947445,0.0010719855256878384
518,2335.7685204309873,2.4940293548310293,0.001067755358896112
519,2335.752010764763,2.485391698308727,0.0010640648865351805
520,2335.732420351594,2.4780037373956283,0.0010609107943206175
521,2335.7199378796063,2.469767518694989,0.0010573902626943676
522,2335.704884487255,2.462608720262898,0.0010543321361437756
523,2335.6871904546665,2.4565188164473137,0.0010517327947365785
524,2335.666786061966,2.4573525202897026,0.0010520989273615112
525,2335.6436015892787,2.4596427315985787,0.0010530899191661456
526,2335.6175673167313,2.456569198921533,0.0010517857175324113
527,2335.6399491393663,2.440679109935053,0.0010449723258220476
528,2335.662675203879,2.447647777699381,0.001047945751620887
529,2335.706253611286,2.4531284729473875,0.001050272682686255
530,2335.7405322589643,2.4733430558222445,0.0010589117334150985
531,2335.774444877303,2.5099778821756082,0.0010745805904676965
532,2335.8079740363323,2.5348994644372307,0.0010852345281007255
533,2335.7897666911695,2.5721079222947134,0.0011011726992615038
534,2335.7678075452723,2.611289993326408,0.00111795786588509
535,2335.7420355937525,2.6524316828739174,0.0011355841708776977
536,2335.712389831718,2.695520189270365,0.001154046277703125
537,2335.6788092542806,2.743487160195606,0.0011745994994369657
538,2335.6604511398896,2.778478494400702,0.001189590076350653
539,2335.636737667657,2.8234062403260056,0.001208837913358663
540,2335.6538730697544,2.8596284368184537,0.001224337419936302
541,2335.7045202009117,2.8948859940187335,0.0012394059132829535
542,2335.715379942826,2.9407330445272266,0.0012590288481977672
543,2335.724854002239,2.986200008899419,0.0012784896319369971
544,2335.732907519215,3.0257533352149384,0.0012954192345684741
545,2335.739505633815,3.0653290415570837,0.0013123591197406626
546,2335.7446134861034,3.104935965396887,0.0013293131224491037
547,2335.7481962161414,3.1445830474205465,0.0013462851229060987
548,2335.7502189639936,3.184279333524844,0.0013632790474219498
549,2335.750646869722,3.2240339769510893,0.0013802988693471234
550,2335.7186437044397,3.2724833094268733,0.0014010605764728276
551,2335.6829758882664,3.2979274340838134,0.0014119756268847242
552,2335.6435824163127,3.3225674372037846,0.0014225489977227012
553,2335.631203652638,3.3434941810979315,0.0014315163181024132
554,2335.6169773122947,3.3574334049053216,0.0014374931495697893
555,2335.600868535347,3.3699235466101825,0.0014428507849988332
556,2335.582842461857,3.3924309797548142,0.0014524986731701496
557,2335.5731322263696,3.4223690338406714,0.001465323002143941
558,2335.580749122633,3.4514486712499206,0.0014777689328645419
559,2335.5885926084866,3.470739632304221,0.0014860235416837468
560,2335.599574360181,3.4885947341917394,0.0014936613161301042
561,2335.619252794691,3.5050147908873157,0.0015006790112272715
562,2335.6498258310526,3.5340464273855563,0.001513089157587268
563,2335.700253344606,3.552774503960099,0.0015210746750884251
564,2335.758978394696,3.567344274889179,0.001527274135681978
565,2335.8157687182743,3.5662907460898845,0.001526785970816014
566,2335.871070522538,3.5642357148284236,0.0015258700532778543
567,2335.948209462918,3.561160123714688,0.0015245030301992318
568,2336.0212480031937,3.5794244555832844,0.0015322739288621363
569,2336.069063635958,3.610373016755093,0.0015454907018612513
570,2336.131461180424,3.625244282354671,0.0015518151878845341
571,2336.1892920731257,3.6379423281419525,0.0015572121405083815
572,2336.2220917879717,3.678725132087704,0.0015746470102387738
573,2336.1977952832904,3.693712951572968,0.0015810788619998093
574,2336.236326843299,3.7081079992308346,0.001587214425452067
575,2336.2608830545114,3.7210540842175415,0.0015927391119747302
576,2336.281792044802,3.709686492898557,0.0015878591809987525
577,2336.299114819061,3.6978783498868286,0.001582793199052005
578,2336.312912382177,3.6856155610430026,0.0015775350731101491
579,2336.332854880711,3.672756534446287,0.0015720176715290047
580,2336.3487449115523,3.657224349458375,0.0015653589205907815
581,2336.3613101758915,3.622886984822648,0.001550653560749943
582,2336.3712783749133,3.606624372069025,0.0015436863162338005
583,2336.378719228494,3.5930228073793953,0.0015378597561297182
584,2336.383702456507,3.5761918423032775,0.0015306526229160128
585,2336.3862977788267,3.562426841813326,0.0015247593453189144
586,2336.3865749153265,3.5456282901508303,0.0015175691934796057
587,2336.3365578775324,3.548020662660032,0.0015186256666219638
588,2336.287608425313,3.590515310404529,0.0015368464470967174
589,2336.23975270362,3.5983675112770643,0.0015402389703851427
590,2336.193016857408,3.604467559288884,0.0015428808892415616
591,2336.1474270316294,3.6503021751675138,0.001562530743107118
592,2336.121516511859,3.6555714373003556,0.001564803633485047
593,2336.1098863653338,3.6621064330548627,0.001567608807457511
594,2336.098016556741,3.664115152303819,0.0015684766334010634
595,2336.1147780860115,3.683538426392593,0.0015767797288669743
596,2336.13904844574,3.65833532403523,0.0015659749904309685
597,2336.1606389478015,3.6273178960428876,0.0015526834223508785
598,2336.179628027055,3.6019394819010784,0.0015418075899167822
599,2336.1858269953755,3.5850691200761426,0.0015345821717816796
600,2336.1889147143065,3.5625288997465328,0.0015249318568837553
601,2336.188960903723,3.5457706134846143,0.001517758483077919
602,2336.14759871682,3.5397686786032345,0.001515216196334311
603,2336.1059315054667,3.5332653438391017,0.0015124593864466345
604,2336.063994129601,3.5262502373250464,0.0015094835784406238
605,2336.0218214491592,3.51871383008626,0.0015062846578648027
606,2335.9486469551293,3.5164836829513297,0.0015053771355526195
607,2335.863039664522,3.5176495996585637,0.0015059314437218761
608,2335.7837594525045,3.519346257855679,0.0015067089338272458
609,2335.7631520006694,3.518764037621282,0.0015064729634968886
610,2335.7368580215903,3.481098122223389,0.0014903639980969174
611,2335.7049559501256,3.443444995850532,0.0014742636851792766
612,2335.665393407476,3.448412549358583,0.001476415482753603
613,2335.6295390906403,3.441325130511635,0.0014734036682253508
614,2335.5852878864475,3.4340757770692365,0.001470327713948246
615,2335.5327182297565,3.426679396098208,0.0014671939165534357
616,2335.4719085554266,3.42121183392276,0.0014648910232617197
617,2335.422155581656,3.3911942797053762,0.0014520690709388133
618,2335.4040894192385,3.3666602144392805,0.0014415750275047655
619,2335.3794042262584,3.3195019164059603,0.001421397272922236
620,2335.34823072748,3.2733905342655403,0.0014016712759132512
621,2335.3106996476668,3.228290194455734,0.0013823814514029302
622,2335.2669417115844,3.184164996494983,0.001363512213366587
623,2335.2170876439964,3.1409790148172325,0.0013450479749555835
624,2335.1612681696665,3.0986963007227355,0.0013269731486902996
625,2335.0996140133598,3.0636078713318353,0.0013119816614874005
626,2335.0130376165002,3.0349555306181806,0.0012997595652468636
627,2334.9221865198506,3.007179479641496,0.0012879142170144993
628,2334.8271740182054,2.979764997717188,0.0012762250803296303
629,2334.728113406361,2.953122160078198,0.0012648676919256357
630,2334.625117979114,2.9493919592090316,0.001263325720474587
631,2334.537519314598,2.953429982723376,0.0012651028129933334
632,2334.455181014595,2.9711840318303286,0.0012727526559490425
633,2334.3494150938436,2.9800192186027097,0.001276595182937902
634,2334.2600960914306,2.9799165112406576,0.001276600031089225
635,2334.166829201137,2.99610696934389,0.0012835873305462493
636,2334.069753862713,3.017527481365308,0.0012928180386946547
637,2333.958742392922,3.040886468082309,0.0013028878415239679
638,2333.853801781182,3.061153078870297,0.0013116301786058942
639,2333.7454623255726,3.057543696862999,0.001310144463576659
640,2333.6235963428576,3.0385340070840408,0.0013020668850991586
641,2333.497943699472,3.01707688294407,0.0012929417362849132
642,2333.3686351201804,2.9957202776865492,0.001283860695047122
643,2333.235801329746,2.9578816689838585,0.0012677165622514953
644,2333.099573052934,2.9212473628102282,0.001252088593453251
645,2332.940862731168,2.8902764075208607,0.001238898273716729
646,2332.7803179052107,2.8600592272841836,0.0012260302461109835
647,2332.618051869857,2.83057319682792,0.0012134747883644713
648,2332.423376550954,2.808936288542287,0.0012042994924429079
649,2332.225206523354,2.788451520129187,0.001195618464430341
650,2332.023628936899,2.769106652067773,0.0011874264984742574
651,2331.849532310382,2.743579622906728,0.001176568035326193
652,2331.64340114464,2.725938996786281,0.001169106303068503
653,2331.453368297864,2.7047952383772182,0.0011601326773916657
654,2331.2590041038998,2.68176290645896,0.0011503496186987547
655,2331.060413142559,2.6671609325764796,0.001144183530181792
656,2330.934573127011,2.652223874619799,0.001137837117007437
657,2330.8303227420265,2.648374406050268,0.0011362364648382804
658,2330.7190350072337,2.6464693401758748,0.0011354733455324704
659,2330.6009103672714,2.64648794239796,0.0011355388778170987
660,2330.476149266778,2.6484097564830025,0.0011364243128239068
661,2330.3257338670523,2.6566475493832495,0.0011400327047732864
662,2330.180648551714,2.6711416568060105,0.001146323851958094
663,2329.973821058727,2.714569993238086,0.0011650645894401511
664,2329.76699356574,2.7597121367505424,0.0011845442674620287
665,2329.5603055125025,2.8065858840622067,0.0012047706502471326
666,2329.3538963387614,2.8552090582238545,0.001225751511057046
667,2329.147905484266,2.9055995065087843,0.00124749463083353
668,2328.9630066347318,2.953075499021217,0.0012679787058053383
669,2328.780138376534,3.002052642057997,0.0012891095181491981
670,2328.599457579392,3.052545999805592,0.001310893545847834
671,2328.401902829682,3.1089022391280565,0.0013352085975148194
672,2328.208147813119,3.166496935588451,0.0013600574925239116
673,2328.018331969452,3.2286762309906565,0.0013868774943276618
674,2327.832594738429,3.2919046800634493,0.0014141500928821515
675,2327.6510755597988,3.3562050237497747,0.0014418849367028128
676,2327.4258681649603,3.432446851617853,0.001474782461846631
677,2327.2166972127006,3.507242444633729,0.0015070545208937102
678,2327.0313024805596,3.575484167014267,0.001536500245270825
679,2326.868490015692,3.6207444855480166,0.0015560589268728286
680,2326.707865011879,3.6662941858690203,0.0015757432383331467
681,2326.596954635906,3.6841203159864477,0.0015834802451045859
682,2326.4839483062137,3.7193759318148643,0.0015987111944282871
683,2326.327960545537,3.757243734697025,0.001615096322797036
684,2326.16757607529,3.800217182495415,0.0016336816064245645
685,2326.002943050206,3.8424074835552466,0.0016519357789446742
686,2325.8342096250162,3.859888582215831,0.0016595716780854054
687,2325.6615239544553,3.8784636736019316,0.0016676819191673077
688,2325.4953013162376,3.8958065062867524,0.001675258816511783
689,2325.326089438411,3.9210709127769268,0.0016862456111365884
690,2325.184846559643,3.9404263495584164,0.0016946722990168691
691,2325.0429282695923,3.9533515287061087,0.0017003348543110047
692,2324.9005175829298,3.966444627995624,0.0017060706890457905
693,2324.757797514326,3.979672928829241,0.0017118656115851644
694,2324.614951078449,3.9930038107690953,0.0017177054672717464
695,2324.4721612899702,4.019806303181927,0.001729341555525934
696,2324.32961116356,4.039803543985134,0.0017380510597904432
697,2324.1874837138866,4.066840592911437,0.001749790247735486
698,2324.0459619556214,4.093713136563646,0.0017614596284141032
699,2323.905228903433,4.113787204894776,0.001770204375690451
700,2323.765467571993,4.150679836345469,0.0017861870719175215
701,2323.56920612595,4.1733593788490815,0.0017960985917037768
702,2323.378178027969,4.196241393010064,0.001806094863373357
703,2323.1925140028143,4.219281147243576,0.0018161564837232704
704,2323.0699996252697,4.228611012620017,0.0018202684436121712
705,2322.9492151721047,4.22586369324621,0.0018191804046534528
706,2322.77268880797,4.251621627227464,0.0018304079636003317
707,2322.6021539955286,4.27147407691836,0.0018390898628808314
708,2322.4377414595465,4.290897777921843,0.001847583554694219
709,2322.337236774807,4.295348105229784,0.0018495798272584372
710,2322.2392202180804,4.300117268414904,0.0018517115855148987
711,2322.143874804036,4.305163160960247,0.0018539605610455798
712,2322.0513835473434,4.297928110134665,0.0018509186061028593
713,2321.9619294626737,4.280707350677481,0.0018435734438023632
714,2321.8448941957467,4.271577635294845,0.0018397342759514765
715,2321.718994918306,4.265918975465673,0.0018373967671379528
716,2321.5939889267543,4.271616084085206,0.001839949665815565
717,2321.4700243758243,4.2787769075960265,0.0018431325249381434
718,2321.3472494202497,4.287357856234103,0.0018469265454812327
719,2321.225812214761,4.276916981761457,0.0018425251689238732
720,2321.1058609140937,4.288649461906716,0.0018476750820049922
721,2320.9875436729785,4.298854686047939,0.0018521662030313924
722,2320.8710086461497,4.3075024378490046,0.0018559852838877637
723,2320.756403988339,4.3145643327344665,0.0018591198651093522
724,2320.6630961376195,4.338837143576619,0.0018696540444832059
725,2320.551498149386,4.368175060991121,0.00188238660700902
726,2320.442292424339,4.399930731000824,0.0018961603765650591
727,2320.3356271172097,4.431689825642086,0.0019099348274663297
728,2320.2316503827324,4.463442665960343,0.0019237056201798117
729,2320.130510375638,4.495180407340596,0.0019374687705015392
730,2320.001553881711,4.52870962583432,0.0019520287037123351
731,2319.863463212758,4.565218553270065,0.001967882431730588
732,2319.7362279282265,4.623235463076381,0.0019930005004083705
733,2319.6103608962276,4.665067552271646,0.002011142746607324
734,2319.485984126541,4.701380607110888,0.0020269062366769625
735,2319.3529525059635,4.740214049225388,0.0020437657166856756
736,2319.2402067543007,4.774458207490895,0.002058630319354712
737,2319.1273433503493,4.80915208463309,0.0020736903898021844
738,2319.055561510808,4.823170885327073,0.0020797996241991266
739,2318.986590253698,4.836230915998016,0.0020854932651718913
740,2318.9205951637205,4.842390409246141,0.0020882088068669975
741,2318.8577418255763,4.847138778959343,0.0020903131276795435
742,2318.7981958239666,4.850437766722174,0.0020917895207342996
